,param,value,Models,var,sim_scenario
17,0.5,0.8194213135760432,muVI_prior,z_corr_rotated,scaling_weights
16,0.5,0.7098637623866241,muVI_prior,z_corr_rotated,scaling_weights
15,0.5,0.7374838672203731,muVI_prior,z_corr_rotated,scaling_weights
14,0.5,0.7577394162390777,muVI_prior,z_corr_rotated,scaling_weights
13,0.5,0.6868445189083682,muVI_prior,z_corr_rotated,scaling_weights
12,0.5,0.7970284817130053,muVI_prior,z_corr_rotated,scaling_weights
11,0.5,0.8838316043640745,muVI_prior,z_corr_rotated,scaling_weights
10,0.5,0.7858343530554996,muVI_prior,z_corr_rotated,scaling_weights
9,0.0,0.696146893621039,muVI_prior,z_corr_rotated,scaling_weights
8,0.0,0.6724649688309897,muVI_prior,z_corr_rotated,scaling_weights
7,0.0,0.8194213135760432,muVI_prior,z_corr_rotated,scaling_weights
6,0.0,0.7098637623866241,muVI_prior,z_corr_rotated,scaling_weights
5,0.0,0.7374838672203731,muVI_prior,z_corr_rotated,scaling_weights
4,0.0,0.7577394162390777,muVI_prior,z_corr_rotated,scaling_weights
3,0.0,0.6868445189083682,muVI_prior,z_corr_rotated,scaling_weights
2,0.0,0.7970284817130053,muVI_prior,z_corr_rotated,scaling_weights
1,0.0,0.8838316043640745,muVI_prior,z_corr_rotated,scaling_weights
0,0.0,0.7858343530554996,muVI_prior,z_corr_rotated,scaling_weights
49,2.0,0.7931856051711439,Tucker,z_corr_rotated,scaling_weights
48,2.0,0.7932988823563387,Tucker,z_corr_rotated,scaling_weights
47,2.0,0.8066736248130584,Tucker,z_corr_rotated,scaling_weights
46,2.0,0.8271936060400991,Tucker,z_corr_rotated,scaling_weights
45,2.0,0.7178612778710698,Tucker,z_corr_rotated,scaling_weights
44,2.0,0.8179863126213489,Tucker,z_corr_rotated,scaling_weights
43,2.0,0.7485843355443234,Tucker,z_corr_rotated,scaling_weights
42,2.0,0.6771318208361594,Tucker,z_corr_rotated,scaling_weights
41,2.0,0.8644050539280445,Tucker,z_corr_rotated,scaling_weights
40,2.0,0.8646537157903031,Tucker,z_corr_rotated,scaling_weights
39,1.5,0.7931856051711439,Tucker,z_corr_rotated,scaling_weights
38,1.5,0.7932988823563387,Tucker,z_corr_rotated,scaling_weights
37,1.5,0.8066736248130584,Tucker,z_corr_rotated,scaling_weights
36,1.5,0.8271936060400991,Tucker,z_corr_rotated,scaling_weights
35,1.5,0.7178612778710698,Tucker,z_corr_rotated,scaling_weights
34,1.5,0.8179863126213489,Tucker,z_corr_rotated,scaling_weights
33,1.5,0.7485843355443234,Tucker,z_corr_rotated,scaling_weights
32,1.5,0.6771318208361594,Tucker,z_corr_rotated,scaling_weights
31,1.5,0.8644050539280445,Tucker,z_corr_rotated,scaling_weights
30,1.5,0.8646537157903031,Tucker,z_corr_rotated,scaling_weights
29,1.0,0.7931856051711439,Tucker,z_corr_rotated,scaling_weights
28,1.0,0.7932988823563387,Tucker,z_corr_rotated,scaling_weights
27,1.0,0.8066736248130584,Tucker,z_corr_rotated,scaling_weights
26,1.0,0.8271936060400991,Tucker,z_corr_rotated,scaling_weights
25,1.0,0.7178612778710698,Tucker,z_corr_rotated,scaling_weights
24,1.0,0.8179863126213489,Tucker,z_corr_rotated,scaling_weights
23,1.0,0.7485843355443234,Tucker,z_corr_rotated,scaling_weights
22,1.0,0.6771318208361594,Tucker,z_corr_rotated,scaling_weights
21,1.0,0.8644050539280445,Tucker,z_corr_rotated,scaling_weights
20,1.0,0.8646537157903031,Tucker,z_corr_rotated,scaling_weights
19,0.5,0.7931856051711439,Tucker,z_corr_rotated,scaling_weights
18,0.5,0.7932988823563387,Tucker,z_corr_rotated,scaling_weights
17,0.5,0.8066736248130584,Tucker,z_corr_rotated,scaling_weights
16,0.5,0.8271936060400991,Tucker,z_corr_rotated,scaling_weights
15,0.5,0.7178612778710698,Tucker,z_corr_rotated,scaling_weights
14,0.5,0.8179863126213489,Tucker,z_corr_rotated,scaling_weights
13,0.5,0.7485843355443234,Tucker,z_corr_rotated,scaling_weights
12,0.5,0.6771318208361594,Tucker,z_corr_rotated,scaling_weights
11,0.5,0.8644050539280445,Tucker,z_corr_rotated,scaling_weights
10,0.5,0.8646537157903031,Tucker,z_corr_rotated,scaling_weights
9,0.0,0.7931856051711439,Tucker,z_corr_rotated,scaling_weights
8,0.0,0.7932988823563387,Tucker,z_corr_rotated,scaling_weights
7,0.0,0.8066736248130584,Tucker,z_corr_rotated,scaling_weights
6,0.0,0.8271936060400991,Tucker,z_corr_rotated,scaling_weights
5,0.0,0.7178612778710698,Tucker,z_corr_rotated,scaling_weights
4,0.0,0.8179863126213489,Tucker,z_corr_rotated,scaling_weights
3,0.0,0.7485843355443234,Tucker,z_corr_rotated,scaling_weights
2,0.0,0.6771318208361594,Tucker,z_corr_rotated,scaling_weights
1,0.0,0.8644050539280445,Tucker,z_corr_rotated,scaling_weights
0,0.0,0.8646537157903031,Tucker,z_corr_rotated,scaling_weights
49,2.0,0.928312568605647,PCA,z_corr_rotated,scaling_weights
48,2.0,0.9267854988788062,PCA,z_corr_rotated,scaling_weights
47,2.0,0.9200937524893424,PCA,z_corr_rotated,scaling_weights
46,2.0,0.9265704829209204,PCA,z_corr_rotated,scaling_weights
45,2.0,0.9042984938805924,PCA,z_corr_rotated,scaling_weights
44,2.0,0.95238270402094,PCA,z_corr_rotated,scaling_weights
43,2.0,0.9360756855137548,PCA,z_corr_rotated,scaling_weights
42,2.0,0.9130844693665904,PCA,z_corr_rotated,scaling_weights
41,2.0,0.947527376285219,PCA,z_corr_rotated,scaling_weights
40,2.0,0.9532780529829378,PCA,z_corr_rotated,scaling_weights
39,1.5,0.928312568605647,PCA,z_corr_rotated,scaling_weights
38,1.5,0.9267854988788062,PCA,z_corr_rotated,scaling_weights
37,1.5,0.9200937524893424,PCA,z_corr_rotated,scaling_weights
36,1.5,0.9265704829209204,PCA,z_corr_rotated,scaling_weights
35,1.5,0.9042984938805924,PCA,z_corr_rotated,scaling_weights
34,1.5,0.95238270402094,PCA,z_corr_rotated,scaling_weights
33,1.5,0.9360756855137548,PCA,z_corr_rotated,scaling_weights
32,1.5,0.9130844693665904,PCA,z_corr_rotated,scaling_weights
31,1.5,0.947527376285219,PCA,z_corr_rotated,scaling_weights
30,1.5,0.9532780529829378,PCA,z_corr_rotated,scaling_weights
29,1.0,0.928312568605647,PCA,z_corr_rotated,scaling_weights
28,1.0,0.9267854988788062,PCA,z_corr_rotated,scaling_weights
27,1.0,0.9200937524893424,PCA,z_corr_rotated,scaling_weights
26,1.0,0.9265704829209204,PCA,z_corr_rotated,scaling_weights
25,1.0,0.9042984938805924,PCA,z_corr_rotated,scaling_weights
24,1.0,0.95238270402094,PCA,z_corr_rotated,scaling_weights
23,1.0,0.9360756855137548,PCA,z_corr_rotated,scaling_weights
22,1.0,0.9130844693665904,PCA,z_corr_rotated,scaling_weights
21,1.0,0.947527376285219,PCA,z_corr_rotated,scaling_weights
20,1.0,0.9532780529829378,PCA,z_corr_rotated,scaling_weights
19,0.5,0.928312568605647,PCA,z_corr_rotated,scaling_weights
18,0.5,0.9267854988788062,PCA,z_corr_rotated,scaling_weights
17,0.5,0.9200937524893424,PCA,z_corr_rotated,scaling_weights
16,0.5,0.9265704829209204,PCA,z_corr_rotated,scaling_weights
15,0.5,0.9042984938805924,PCA,z_corr_rotated,scaling_weights
14,0.5,0.95238270402094,PCA,z_corr_rotated,scaling_weights
13,0.5,0.9360756855137548,PCA,z_corr_rotated,scaling_weights
12,0.5,0.9130844693665904,PCA,z_corr_rotated,scaling_weights
11,0.5,0.947527376285219,PCA,z_corr_rotated,scaling_weights
10,0.5,0.9532780529829378,PCA,z_corr_rotated,scaling_weights
9,0.0,0.928312568605647,PCA,z_corr_rotated,scaling_weights
8,0.0,0.9267854988788062,PCA,z_corr_rotated,scaling_weights
7,0.0,0.9200937524893424,PCA,z_corr_rotated,scaling_weights
6,0.0,0.9265704829209204,PCA,z_corr_rotated,scaling_weights
5,0.0,0.9042984938805924,PCA,z_corr_rotated,scaling_weights
4,0.0,0.95238270402094,PCA,z_corr_rotated,scaling_weights
3,0.0,0.9360756855137548,PCA,z_corr_rotated,scaling_weights
2,0.0,0.9130844693665904,PCA,z_corr_rotated,scaling_weights
1,0.0,0.947527376285219,PCA,z_corr_rotated,scaling_weights
0,0.0,0.9532780529829378,PCA,z_corr_rotated,scaling_weights
49,2.0,0.8367960063361013,FACTM,z_corr_best_order,scaling_weights
48,2.0,0.7840767244275908,FACTM,z_corr_best_order,scaling_weights
47,2.0,0.865413065809053,FACTM,z_corr_best_order,scaling_weights
46,2.0,0.8533102673642776,FACTM,z_corr_best_order,scaling_weights
45,2.0,0.7529831325301205,FACTM,z_corr_best_order,scaling_weights
44,2.0,0.8024090241443863,FACTM,z_corr_best_order,scaling_weights
43,2.0,0.773538059808957,FACTM,z_corr_best_order,scaling_weights
42,2.0,0.745448317573081,FACTM,z_corr_best_order,scaling_weights
41,2.0,0.7851507128114049,FACTM,z_corr_best_order,scaling_weights
40,2.0,0.8505263764220228,FACTM,z_corr_best_order,scaling_weights
39,1.5,0.8420230979695674,FACTM,z_corr_best_order,scaling_weights
38,1.5,0.8287845629530072,FACTM,z_corr_best_order,scaling_weights
37,1.5,0.8672549128786061,FACTM,z_corr_best_order,scaling_weights
36,1.5,0.8845554648874382,FACTM,z_corr_best_order,scaling_weights
35,1.5,0.7758718955503288,FACTM,z_corr_best_order,scaling_weights
34,1.5,0.8088971919550711,FACTM,z_corr_best_order,scaling_weights
33,1.5,0.7770534056544903,FACTM,z_corr_best_order,scaling_weights
32,1.5,0.8005184850957615,FACTM,z_corr_best_order,scaling_weights
31,1.5,0.7455903998463975,FACTM,z_corr_best_order,scaling_weights
30,1.5,0.8513578265252244,FACTM,z_corr_best_order,scaling_weights
29,1.0,0.8575037680602889,FACTM,z_corr_best_order,scaling_weights
28,1.0,0.7030437478999664,FACTM,z_corr_best_order,scaling_weights
27,1.0,0.8631862909806556,FACTM,z_corr_best_order,scaling_weights
26,1.0,0.9273180818893104,FACTM,z_corr_best_order,scaling_weights
25,1.0,0.7589515096241539,FACTM,z_corr_best_order,scaling_weights
24,1.0,0.8102355301684826,FACTM,z_corr_best_order,scaling_weights
23,1.0,0.7757973983583737,FACTM,z_corr_best_order,scaling_weights
22,1.0,0.628070849133586,FACTM,z_corr_best_order,scaling_weights
21,1.0,0.7467109297748763,FACTM,z_corr_best_order,scaling_weights
20,1.0,0.856431008496136,FACTM,z_corr_best_order,scaling_weights
19,0.5,0.8324237123793979,FACTM,z_corr_best_order,scaling_weights
18,0.5,0.7698090529448469,FACTM,z_corr_best_order,scaling_weights
17,0.5,0.7676919502712043,FACTM,z_corr_best_order,scaling_weights
16,0.5,0.9251141938271012,FACTM,z_corr_best_order,scaling_weights
15,0.5,0.751086910190563,FACTM,z_corr_best_order,scaling_weights
14,0.5,0.7697334805356885,FACTM,z_corr_best_order,scaling_weights
13,0.5,0.6958665194643113,FACTM,z_corr_best_order,scaling_weights
12,0.5,0.748565679450871,FACTM,z_corr_best_order,scaling_weights
11,0.5,0.7040317189075025,FACTM,z_corr_best_order,scaling_weights
10,0.5,0.8764034752556039,FACTM,z_corr_best_order,scaling_weights
9,0.0,0.7959214707435318,FACTM,z_corr_best_order,scaling_weights
8,0.0,0.7815109489751835,FACTM,z_corr_best_order,scaling_weights
7,0.0,0.7659124657994527,FACTM,z_corr_best_order,scaling_weights
6,0.0,0.9238620265924254,FACTM,z_corr_best_order,scaling_weights
5,0.0,0.7096262276196419,FACTM,z_corr_best_order,scaling_weights
4,0.0,0.7039039216627465,FACTM,z_corr_best_order,scaling_weights
3,0.0,0.7728930830893292,FACTM,z_corr_best_order,scaling_weights
2,0.0,0.7331707195315126,FACTM,z_corr_best_order,scaling_weights
1,0.0,0.8162765612249794,FACTM,z_corr_best_order,scaling_weights
0,0.0,0.8355207987327796,FACTM,z_corr_best_order,scaling_weights
49,2.0,0.8387243315893054,FACTM(R),z_corr_best_order,scaling_weights
48,2.0,0.7246374885998175,FACTM(R),z_corr_best_order,scaling_weights
47,2.0,0.865413065809053,FACTM(R),z_corr_best_order,scaling_weights
46,2.0,0.9025627418038688,FACTM(R),z_corr_best_order,scaling_weights
45,2.0,0.751060951375222,FACTM(R),z_corr_best_order,scaling_weights
44,2.0,0.8024090241443863,FACTM(R),z_corr_best_order,scaling_weights
43,2.0,0.7726878702059232,FACTM(R),z_corr_best_order,scaling_weights
42,2.0,0.745448317573081,FACTM(R),z_corr_best_order,scaling_weights
41,2.0,0.7847518072289157,FACTM(R),z_corr_best_order,scaling_weights
40,2.0,0.8503587961407382,FACTM(R),z_corr_best_order,scaling_weights
39,1.5,0.8014083041328661,FACTM(R),z_corr_best_order,scaling_weights
38,1.5,0.7541927518840301,FACTM(R),z_corr_best_order,scaling_weights
37,1.5,0.7666451495223923,FACTM(R),z_corr_best_order,scaling_weights
36,1.5,0.883316200259204,FACTM(R),z_corr_best_order,scaling_weights
35,1.5,0.7758718955503288,FACTM(R),z_corr_best_order,scaling_weights
34,1.5,0.8088971919550711,FACTM(R),z_corr_best_order,scaling_weights
33,1.5,0.7770534056544903,FACTM(R),z_corr_best_order,scaling_weights
32,1.5,0.7396255556088897,FACTM(R),z_corr_best_order,scaling_weights
31,1.5,0.7452765900254403,FACTM(R),z_corr_best_order,scaling_weights
30,1.5,0.8513099025584407,FACTM(R),z_corr_best_order,scaling_weights
29,1.0,0.8575037680602889,FACTM(R),z_corr_best_order,scaling_weights
28,1.0,0.7030437478999664,FACTM(R),z_corr_best_order,scaling_weights
27,1.0,0.8631862909806556,FACTM(R),z_corr_best_order,scaling_weights
26,1.0,0.9273180818893104,FACTM(R),z_corr_best_order,scaling_weights
25,1.0,0.7589515096241539,FACTM(R),z_corr_best_order,scaling_weights
24,1.0,0.8102355301684826,FACTM(R),z_corr_best_order,scaling_weights
23,1.0,0.7757973983583737,FACTM(R),z_corr_best_order,scaling_weights
22,1.0,0.628070849133586,FACTM(R),z_corr_best_order,scaling_weights
21,1.0,0.7467109297748763,FACTM(R),z_corr_best_order,scaling_weights
20,1.0,0.856431008496136,FACTM(R),z_corr_best_order,scaling_weights
19,0.5,0.8324237123793979,FACTM(R),z_corr_best_order,scaling_weights
18,0.5,0.769815043440695,FACTM(R),z_corr_best_order,scaling_weights
17,0.5,0.7676919502712043,FACTM(R),z_corr_best_order,scaling_weights
16,0.5,0.9251141938271012,FACTM(R),z_corr_best_order,scaling_weights
15,0.5,0.751086910190563,FACTM(R),z_corr_best_order,scaling_weights
14,0.5,0.7697334805356885,FACTM(R),z_corr_best_order,scaling_weights
13,0.5,0.6958665194643113,FACTM(R),z_corr_best_order,scaling_weights
12,0.5,0.7343328757260116,FACTM(R),z_corr_best_order,scaling_weights
11,0.5,0.7040317189075025,FACTM(R),z_corr_best_order,scaling_weights
10,0.5,0.8479238899822397,FACTM(R),z_corr_best_order,scaling_weights
9,0.0,0.7959214707435318,FACTM(R),z_corr_best_order,scaling_weights
8,0.0,0.7815109489751835,FACTM(R),z_corr_best_order,scaling_weights
7,0.0,0.7658568617097873,FACTM(R),z_corr_best_order,scaling_weights
6,0.0,0.923879690875054,FACTM(R),z_corr_best_order,scaling_weights
5,0.0,0.7098698411174578,FACTM(R),z_corr_best_order,scaling_weights
4,0.0,0.7039039216627465,FACTM(R),z_corr_best_order,scaling_weights
3,0.0,0.7549847261556184,FACTM(R),z_corr_best_order,scaling_weights
2,0.0,0.615168242691883,FACTM(R),z_corr_best_order,scaling_weights
1,0.0,0.8162765612249794,FACTM(R),z_corr_best_order,scaling_weights
0,0.0,0.8354926894830317,FACTM(R),z_corr_best_order,scaling_weights
49,2.0,0.8611338549416789,FA+CTM,z_corr_best_order,scaling_weights
48,2.0,0.7043896126338021,FA+CTM,z_corr_best_order,scaling_weights
47,2.0,0.8606162146594345,FA+CTM,z_corr_best_order,scaling_weights
46,2.0,0.6470998895982335,FA+CTM,z_corr_best_order,scaling_weights
45,2.0,0.7741996255940095,FA+CTM,z_corr_best_order,scaling_weights
44,2.0,0.7245253588057408,FA+CTM,z_corr_best_order,scaling_weights
43,2.0,0.7591576441223059,FA+CTM,z_corr_best_order,scaling_weights
42,2.0,0.8412623049968799,FA+CTM,z_corr_best_order,scaling_weights
41,2.0,0.7935750396006336,FA+CTM,z_corr_best_order,scaling_weights
40,2.0,0.7526493543896702,FA+CTM,z_corr_best_order,scaling_weights
39,1.5,0.8665042576681226,FA+CTM,z_corr_best_order,scaling_weights
38,1.5,0.797401276820429,FA+CTM,z_corr_best_order,scaling_weights
37,1.5,0.8713335189363027,FA+CTM,z_corr_best_order,scaling_weights
36,1.5,0.6515826237219795,FA+CTM,z_corr_best_order,scaling_weights
35,1.5,0.7192801420822732,FA+CTM,z_corr_best_order,scaling_weights
34,1.5,0.7359688955023279,FA+CTM,z_corr_best_order,scaling_weights
33,1.5,0.756316613065809,FA+CTM,z_corr_best_order,scaling_weights
32,1.5,0.8461132242115873,FA+CTM,z_corr_best_order,scaling_weights
31,1.5,0.7158959727355638,FA+CTM,z_corr_best_order,scaling_weights
30,1.5,0.8666389670234722,FA+CTM,z_corr_best_order,scaling_weights
29,1.0,0.8395491767868286,FA+CTM,z_corr_best_order,scaling_weights
28,1.0,0.6771583545336723,FA+CTM,z_corr_best_order,scaling_weights
27,1.0,0.8811886526184418,FA+CTM,z_corr_best_order,scaling_weights
26,1.0,0.730945327125234,FA+CTM,z_corr_best_order,scaling_weights
25,1.0,0.4981236307780923,FA+CTM,z_corr_best_order,scaling_weights
24,1.0,0.7744418566697066,FA+CTM,z_corr_best_order,scaling_weights
23,1.0,0.7770148514376229,FA+CTM,z_corr_best_order,scaling_weights
22,1.0,0.6083807036912591,FA+CTM,z_corr_best_order,scaling_weights
21,1.0,0.7901862621801949,FA+CTM,z_corr_best_order,scaling_weights
20,1.0,0.8485152594441511,FA+CTM,z_corr_best_order,scaling_weights
19,0.5,0.6236603081649307,FA+CTM,z_corr_best_order,scaling_weights
18,0.5,0.6648068737099793,FA+CTM,z_corr_best_order,scaling_weights
17,0.5,0.6648111745787932,FA+CTM,z_corr_best_order,scaling_weights
16,0.5,0.7545082513320213,FA+CTM,z_corr_best_order,scaling_weights
15,0.5,0.5068457927326836,FA+CTM,z_corr_best_order,scaling_weights
14,0.5,0.6572493255892093,FA+CTM,z_corr_best_order,scaling_weights
13,0.5,0.6999042672682763,FA+CTM,z_corr_best_order,scaling_weights
12,0.5,0.6019166514664234,FA+CTM,z_corr_best_order,scaling_weights
11,0.5,0.7461419862717803,FA+CTM,z_corr_best_order,scaling_weights
10,0.5,0.9279324917198676,FA+CTM,z_corr_best_order,scaling_weights
9,0.0,0.5300393030288484,FA+CTM,z_corr_best_order,scaling_weights
8,0.0,0.6443524024384389,FA+CTM,z_corr_best_order,scaling_weights
7,0.0,0.5704008064129027,FA+CTM,z_corr_best_order,scaling_weights
6,0.0,0.7549490903854461,FA+CTM,z_corr_best_order,scaling_weights
5,0.0,0.5042522152354436,FA+CTM,z_corr_best_order,scaling_weights
4,0.0,0.5645543896702347,FA+CTM,z_corr_best_order,scaling_weights
3,0.0,0.6119717755484088,FA+CTM,z_corr_best_order,scaling_weights
2,0.0,0.5241778332453318,FA+CTM,z_corr_best_order,scaling_weights
1,0.0,0.6558985455767292,FA+CTM,z_corr_best_order,scaling_weights
0,0.0,0.6650752172034752,FA+CTM,z_corr_best_order,scaling_weights
49,2.0,0.7933411030576488,FA,z_corr_best_order,scaling_weights
48,2.0,0.8109092305476887,FA,z_corr_best_order,scaling_weights
47,2.0,0.8211638842221476,FA,z_corr_best_order,scaling_weights
46,2.0,0.9163132338117408,FA,z_corr_best_order,scaling_weights
45,2.0,0.7415027312436997,FA,z_corr_best_order,scaling_weights
44,2.0,0.7140152642442279,FA,z_corr_best_order,scaling_weights
43,2.0,0.733331848509576,FA,z_corr_best_order,scaling_weights
42,2.0,0.7267518264292228,FA,z_corr_best_order,scaling_weights
41,2.0,0.8113044496711946,FA,z_corr_best_order,scaling_weights
40,2.0,0.8058428070849134,FA,z_corr_best_order,scaling_weights
39,1.5,0.7933411030576488,FA,z_corr_best_order,scaling_weights
38,1.5,0.8109092305476887,FA,z_corr_best_order,scaling_weights
37,1.5,0.8211638842221476,FA,z_corr_best_order,scaling_weights
36,1.5,0.9163132338117408,FA,z_corr_best_order,scaling_weights
35,1.5,0.7415027312436997,FA,z_corr_best_order,scaling_weights
34,1.5,0.7140152642442279,FA,z_corr_best_order,scaling_weights
33,1.5,0.733331848509576,FA,z_corr_best_order,scaling_weights
32,1.5,0.7267518264292228,FA,z_corr_best_order,scaling_weights
31,1.5,0.8113044496711946,FA,z_corr_best_order,scaling_weights
30,1.5,0.8058428070849134,FA,z_corr_best_order,scaling_weights
29,1.0,0.7933411030576488,FA,z_corr_best_order,scaling_weights
28,1.0,0.8109092305476887,FA,z_corr_best_order,scaling_weights
27,1.0,0.8211638842221476,FA,z_corr_best_order,scaling_weights
26,1.0,0.9163132338117408,FA,z_corr_best_order,scaling_weights
25,1.0,0.7415027312436997,FA,z_corr_best_order,scaling_weights
24,1.0,0.7140152642442279,FA,z_corr_best_order,scaling_weights
23,1.0,0.733331848509576,FA,z_corr_best_order,scaling_weights
22,1.0,0.7267518264292228,FA,z_corr_best_order,scaling_weights
21,1.0,0.8113044496711946,FA,z_corr_best_order,scaling_weights
20,1.0,0.8058428070849134,FA,z_corr_best_order,scaling_weights
19,0.5,0.7933411030576488,FA,z_corr_best_order,scaling_weights
18,0.5,0.8109092305476887,FA,z_corr_best_order,scaling_weights
17,0.5,0.8211638842221476,FA,z_corr_best_order,scaling_weights
16,0.5,0.9163132338117408,FA,z_corr_best_order,scaling_weights
15,0.5,0.7415027312436997,FA,z_corr_best_order,scaling_weights
14,0.5,0.7140152642442279,FA,z_corr_best_order,scaling_weights
13,0.5,0.733331848509576,FA,z_corr_best_order,scaling_weights
12,0.5,0.7267518264292228,FA,z_corr_best_order,scaling_weights
11,0.5,0.8113044496711946,FA,z_corr_best_order,scaling_weights
10,0.5,0.8058428070849134,FA,z_corr_best_order,scaling_weights
9,0.0,0.7933411030576488,FA,z_corr_best_order,scaling_weights
8,0.0,0.8109092305476887,FA,z_corr_best_order,scaling_weights
7,0.0,0.8211638842221476,FA,z_corr_best_order,scaling_weights
6,0.0,0.9163132338117408,FA,z_corr_best_order,scaling_weights
5,0.0,0.7415027312436997,FA,z_corr_best_order,scaling_weights
4,0.0,0.7140152642442279,FA,z_corr_best_order,scaling_weights
3,0.0,0.733331848509576,FA,z_corr_best_order,scaling_weights
2,0.0,0.7267518264292228,FA,z_corr_best_order,scaling_weights
1,0.0,0.8113044496711946,FA,z_corr_best_order,scaling_weights
0,0.0,0.8058428070849134,FA,z_corr_best_order,scaling_weights
49,2.0,0.8951675514808237,FA(Oracle),z_corr_best_order,scaling_weights
48,2.0,0.8759956607305718,FA(Oracle),z_corr_best_order,scaling_weights
47,2.0,0.8746255268084289,FA(Oracle),z_corr_best_order,scaling_weights
46,2.0,0.9456176642826284,FA(Oracle),z_corr_best_order,scaling_weights
45,2.0,0.7772323525176403,FA(Oracle),z_corr_best_order,scaling_weights
44,2.0,0.7779012912206595,FA(Oracle),z_corr_best_order,scaling_weights
43,2.0,0.8123514040224643,FA(Oracle),z_corr_best_order,scaling_weights
42,2.0,0.7778502952047232,FA(Oracle),z_corr_best_order,scaling_weights
41,2.0,0.8805061968991504,FA(Oracle),z_corr_best_order,scaling_weights
40,2.0,0.8139308980943694,FA(Oracle),z_corr_best_order,scaling_weights
39,1.5,0.8951380598089569,FA(Oracle),z_corr_best_order,scaling_weights
38,1.5,0.8757744731915709,FA(Oracle),z_corr_best_order,scaling_weights
37,1.5,0.8725893726299621,FA(Oracle),z_corr_best_order,scaling_weights
36,1.5,0.9456176642826284,FA(Oracle),z_corr_best_order,scaling_weights
35,1.5,0.7772323525176403,FA(Oracle),z_corr_best_order,scaling_weights
34,1.5,0.7682593577497239,FA(Oracle),z_corr_best_order,scaling_weights
33,1.5,0.8199342965487446,FA(Oracle),z_corr_best_order,scaling_weights
32,1.5,0.7912009600153602,FA(Oracle),z_corr_best_order,scaling_weights
31,1.5,0.8738338597417558,FA(Oracle),z_corr_best_order,scaling_weights
30,1.5,0.8162140450247202,FA(Oracle),z_corr_best_order,scaling_weights
29,1.0,0.8951489655834493,FA(Oracle),z_corr_best_order,scaling_weights
28,1.0,0.8758222435558969,FA(Oracle),z_corr_best_order,scaling_weights
27,1.0,0.800526779628474,FA(Oracle),z_corr_best_order,scaling_weights
26,1.0,0.8758437478999663,FA(Oracle),z_corr_best_order,scaling_weights
25,1.0,0.728160975375606,FA(Oracle),z_corr_best_order,scaling_weights
24,1.0,0.6735479287668602,FA(Oracle),z_corr_best_order,scaling_weights
23,1.0,0.8598967407478518,FA(Oracle),z_corr_best_order,scaling_weights
22,1.0,0.7743951615225843,FA(Oracle),z_corr_best_order,scaling_weights
21,1.0,0.8464663562617002,FA(Oracle),z_corr_best_order,scaling_weights
20,1.0,0.8223211251380022,FA(Oracle),z_corr_best_order,scaling_weights
19,0.5,0.8936984975759612,FA(Oracle),z_corr_best_order,scaling_weights
18,0.5,0.8758137954207268,FA(Oracle),z_corr_best_order,scaling_weights
17,0.5,0.8619597753564057,FA(Oracle),z_corr_best_order,scaling_weights
16,0.5,0.875843440695051,FA(Oracle),z_corr_best_order,scaling_weights
15,0.5,0.7653501272020351,FA(Oracle),z_corr_best_order,scaling_weights
14,0.5,0.6738385446167138,FA(Oracle),z_corr_best_order,scaling_weights
13,0.5,0.8640645898334374,FA(Oracle),z_corr_best_order,scaling_weights
12,0.5,0.7750865261844189,FA(Oracle),z_corr_best_order,scaling_weights
11,0.5,0.7811237171794747,FA(Oracle),z_corr_best_order,scaling_weights
10,0.5,0.8288097537560599,FA(Oracle),z_corr_best_order,scaling_weights
9,0.0,0.7946393510296164,FA(Oracle),z_corr_best_order,scaling_weights
8,0.0,0.8089802908846542,FA(Oracle),z_corr_best_order,scaling_weights
7,0.0,0.7697663514616233,FA(Oracle),z_corr_best_order,scaling_weights
6,0.0,0.923883530936495,FA(Oracle),z_corr_best_order,scaling_weights
5,0.0,0.7276055488887823,FA(Oracle),z_corr_best_order,scaling_weights
4,0.0,0.714340133442135,FA(Oracle),z_corr_best_order,scaling_weights
3,0.0,0.733461796188739,FA(Oracle),z_corr_best_order,scaling_weights
2,0.0,0.7247208947343157,FA(Oracle),z_corr_best_order,scaling_weights
1,0.0,0.8052704843277493,FA(Oracle),z_corr_best_order,scaling_weights
0,0.0,0.8249647770364325,FA(Oracle),z_corr_best_order,scaling_weights
49,2.0,0.7143258484135745,MOFA,z_corr_best_order,scaling_weights
48,2.0,0.7307179954879277,MOFA,z_corr_best_order,scaling_weights
47,2.0,0.8983626362021792,MOFA,z_corr_best_order,scaling_weights
46,2.0,0.9110277732443718,MOFA,z_corr_best_order,scaling_weights
45,2.0,0.7207521144338308,MOFA,z_corr_best_order,scaling_weights
44,2.0,0.6733623769980319,MOFA,z_corr_best_order,scaling_weights
43,2.0,0.7502408678538857,MOFA,z_corr_best_order,scaling_weights
42,2.0,0.7859910718571497,MOFA,z_corr_best_order,scaling_weights
41,2.0,0.7841432342917487,MOFA,z_corr_best_order,scaling_weights
40,2.0,0.760188623817981,MOFA,z_corr_best_order,scaling_weights
39,1.5,0.7143258484135745,MOFA,z_corr_best_order,scaling_weights
38,1.5,0.7307179954879277,MOFA,z_corr_best_order,scaling_weights
37,1.5,0.8983626362021792,MOFA,z_corr_best_order,scaling_weights
36,1.5,0.9110277732443718,MOFA,z_corr_best_order,scaling_weights
35,1.5,0.7207521144338308,MOFA,z_corr_best_order,scaling_weights
